* Measurement data measured by REW V5.20.13
* Source: EXCL: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), 0, volume: 0.260. Timing signal peak level -56.1 dBFS, measurement signal peak level -32.7 dBFS
* Format: 256k Log Swept Sine, 1 sweep at -20.0 dBFS using an acoustic timing reference
* Dated: May 29, 2023 5:11:21 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Koss KTXPRO1 Stock Pads
* Measurement: Koss KTXPRO1
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
11380.000000	71.288	65.9564
11500.000000	70.663	46.4821
11720.000000	69.549	11.7197
11800.000000	69.180	-0.2489
12060.000000	68.412	-35.6586
12200.000000	68.455	-52.8617
12410.000000	69.160	-77.8760
12500.000000	69.623	-88.7733
12650.000000	70.470	-107.6315
12800.000000	71.283	-127.5713
13150.000000	72.554	-177.1423
13200.000000	72.648	175.6621
13400.000000	72.813	147.0822
13600.000000	72.632	119.1283
13800.000000	72.080	92.3391
14000.000000	71.149	67.5294
14300.000000	69.107	35.9156
14500.000000	67.429	19.3535
14750.000000	65.264	2.8463
15000.000000	63.327	-11.4398
15250.000000	61.615	-24.5564
15500.000000	60.085	-35.8346
15750.000000	59.057	-47.1206
16000.000000	58.577	-62.0903
16250.000000	58.174	-81.9553
16500.000000	57.529	-105.5460
16750.000000	56.706	-132.7722
17000.000000	55.819	-165.8690
17250.000000	54.726	153.3260
17500.000000	53.168	106.2141
17750.000000	51.098	56.7321
18000.000000	48.910	7.5834
18250.000000	47.336	-42.1798
18500.000000	46.597	-95.6931
18750.000000	46.061	-156.3230
19000.000000	45.142	132.5754
19250.000000	43.859	49.6650
19500.000000	42.918	-38.0386
19750.000000	42.915	-112.8855
